Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Return_Rate,Price_Sensitivity,Predicted_CLV,Engagement_Score,Country_Austria,Country_Bahrain,Country_Belgium,Country_Brazil,Country_Canada,Country_Channel Islands,Country_Cyprus,Country_Czech Republic,Country_Denmark,Country_EIRE,Country_European Community,Country_Finland,Country_France,Country_Germany,Country_Greece,Country_Iceland,Country_Israel,Country_Italy,Country_Japan,Country_Korea,Country_Lebanon,Country_Lithuania,Country_Malta,Country_Netherlands,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_RSA,Country_Saudi Arabia,Country_Singapore,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_USA,Country_United Arab Emirates,Country_United Kingdom,Country_Unspecified,Country_West Indies,Churn
0.018415710454753126,-0.3408142400357529,-0.16610978947481816,-0.019257351080473852,-0.1592815136114059,-0.17924365474493234,-0.19393505706936576,0.0796750494011535,-0.5615303600871941,-0.9475981476399762,-0.31202941673102075,-0.030432960771267427,-0.09768913047256927,-0.0770543522183584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.025342648118544857,-0.2590590337382479,-0.12357061064599287,0.0060813184976255584,-0.09481953558307091,-0.06404440625708867,-0.007657512915858927,-0.23018443330488605,0.976334643739936,0.18262361486101902,-0.31202941673102075,-0.030465995928991477,-0.14275540492058017,-0.06883963625183928,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.25393159102367197,-0.2590590337382479,0.2632859372370124,0.2296657607156742,0.4012631107445214,0.8988874924879771,2.6130615419107706,-0.38011644106587295,1.4447199240933766,0.5070891926125008,-0.14246430152335388,-0.030273289243091223,-0.11322018976289679,-0.24320447359264843,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.2586617960969161,0.31322741034428714,-0.02941671849315967,0.007721466757033856,-0.00381439013130384,-0.07203839166555055,-0.16069037359166172,0.2196115899780746,-0.0480413119960148,1.1884669058906128,-0.1156908622800381,-0.030435468791471354,-0.14090385118794593,0.27743366097472527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.1475065496528052,-0.42256944633325794,-0.17310868095102275,0.019110250634728574,-0.16568848505844125,-0.0993309883126225,-0.030475857153856995,-0.570030317563123,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030458233066537988,0.3734015753981026,-1.136521171103827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.03447881444159,3.3381700433519725,1.1290887277714095,0.004851361031005763,0.9875663754079173,-0.10211703966743617,0.07342889042296666,4.047875521475273,-0.5788402508828647,1.815767022876811,-0.21346107740298675,-0.03041188722431954,-0.09281216894076706,1.4989739065983996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.5634470533037522,0.06796179145177211,-0.07315067823701342,-0.013154921762077483,-0.0673610865243481,-0.1536342114969783,-0.14240214560822015,0.2096161227940088,-0.34034842214251376,-0.15806524177803694,2.012461207824332,-0.03005941254357596,-0.1326234774236393,0.5246832369477227,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.110675128743299,0.4767378229392971,0.05337697625405709,0.04499632338787924,-0.025519640339627597,-0.04752685881268574,-0.07696168433071296,-0.22018896612082026,-0.14140295710350195,1.3290686562495884,0.043249872275519324,-0.03046105560031982,-0.13713252534581064,1.0975502647909958,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.5218854273210018,0.06796179145177211,-0.008476049419937893,0.0318180161471332,-0.05428563459162294,-0.06466931621084664,0.04536848893570434,-0.13022976146422813,0.2633481614241429,1.101942751823551,-0.21513506518378256,-0.030430686502688348,-0.1393138477088428,0.49242622142288645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.25393159102367197,-0.1773038274407429,0.0023854336305216247,0.9531809520017214,0.28253800719537703,7.501370891918098,0.5093053548799266,-0.6699849894037809,0.7083141777599113,0.5070891926125008,-0.31202941673102075,-0.030481481286217,-0.13420371306251325,-0.25826079197407015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.9929171884588395,-0.42256944633325794,-0.18421018695316205,0.008585696015920017,-0.17745639179789388,-0.17095019734628508,-0.25609381665038905,-0.6100121862993861,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030131660455078375,0.12161388134797359,0.8496596683991517,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.6742780559244199,-0.1773038274407429,-0.09196047688365545,-0.01574621443510829,-0.11730931290735817,-0.1750364713542542,0.029953008158925303,0.969271628783009,1.2339465479343283,1.0478651555316374,-0.31202941673102075,-0.03043377580968414,-0.1439862510763058,0.5942965041173843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.082967378088132,12.331242736077522,19.73280811297062,0.12420208863354758,16.14593780101619,0.22006787779946047,2.0801162090394265,11.484503106420222,-0.7021460265180881,1.8536213402811506,-0.1525005385870863,0.04421456213311812,0.7010486540348313,4.5180498734946655,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.0898943157519236,-0.1773038274407429,-0.13547752699710225,-0.00064699047814111,-0.11587101319475841,-0.10154705385234203,-0.19114825612026745,-0.1802070973845571,0.6510670879389355,0.44219607706220454,-0.31202941673102075,-0.030476498527640224,-0.14507462659711154,0.9759140067780768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.150027526066796,-0.2590590337382479,-0.17691171127430524,0.003334404671671069,-0.16869583900296803,-0.13631913677557736,-0.3690111970838712,-0.5800257847471888,-0.7332716295501224,-0.9962679843026984,1.6775346017056039,-0.03043521606277227,-0.040844426211997235,-0.18982410851634057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.2237028639545142,-0.42256944633325794,-0.17556491582321293,-0.013441164120521697,-0.16594999409709574,-0.16567074708989446,-0.08039437269589078,-0.38011644106587295,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03046452124389732,0.31769294321836955,-1.207505751708618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.794232728799427,-0.1773038274407429,0.018308734039740013,-0.006972832433983832,0.06966964973061153,-0.11665496036401837,0.5902083996129078,1.5090268567225618,0.5521857509754313,0.3394486441075686,-0.28182348527702344,-0.03046033446979493,-0.13079233963356698,-0.7583424766363825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.082967378088132,-0.3408142400357529,-0.08027935990190412,0.04318654257089757,-0.10148801606876073,-0.036868159168073775,0.6782387893988503,-0.2901572364092808,-0.2648863491966817,-0.8448507146853402,-0.31202941673102075,-0.03040403503639459,-0.06801889234120131,0.9539217420375309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.5517899105667163,-0.2590590337382479,-0.12239272023497151,0.01833390909708508,-0.13116929195604685,-0.09598364456031891,0.00032198196810718024,-0.32014363796147816,1.4525263454326005,0.5124969522416922,-0.12072518418903765,-0.030371773503880654,-0.14426025704340964,-0.5575021086539137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.230629801618306,-0.3408142400357529,-0.15443578428422772,0.0028383716995060535,-0.0973038714502887,0.00846869571042766,-0.07530857388116675,-0.38011644106587295,-0.6864331015147783,-0.9908602246735071,0.14014422382275754,-0.030469712296220385,0.03924252922814673,-1.201386767216436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2.2211818875405234,-0.3408142400357529,-0.1849524801555793,0.011253716125072203,-0.17183394746682207,-0.09984902960762188,-0.3854068007228128,-0.620007653483452,-0.1087579224122015,-0.7907731183934266,-0.31202941673102075,-0.03046462722132006,-0.1441045711705532,-2.124047870103806,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.7016615627561436,-0.42256944633325794,-0.18718291565841141,0.0033783485322923983,-0.17680261920125762,-0.15890573723754978,-0.31650913187751933,-0.620007653483452,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.0304274858329192,0.054190911384518106,-1.652401750007563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.1383828793984658,1.1307794733193373,0.27234635917597805,0.03156537517171463,0.0759458666583196,-0.09038739455646762,-0.023522856536284893,0.3895345321071931,-0.31747697716619083,1.8590290999103418,-0.08008542494436764,-0.030382997398467695,-0.1301998494486822,1.2285656169097467,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.13617365073921253,-0.3408142400357529,-0.1854298591372536,-0.021436055710141847,-0.17379526525673084,-0.18655278319172652,-0.3902577313862352,-0.32014363796147816,3.90374264594894,0.599021106308754,-0.1156908622800381,-0.030321806571225688,-0.1493584102388039,-0.18827737511634704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
