Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn,Future_CLV,ML_Predicted_CLV
12520,12,4,1645.81,15.674380952380952,936,8.914285714285715,411.4525,94,22.666666666666668,68,Germany,2.857142857142857,17.72813736263737,1645.81,8706.096376811594,35.109437451874136,0,936.7,1111.7793555015849
12523,60,21,2955.67,15.890698924731185,1646,8.849462365591398,140.7461904761905,127,23.7,484,France,5.913978494623656,20.46776089508862,2955.67,2224.370206185567,33.97877503744795,0,1264.58,1251.191835644644
12524,12,15,9439.02,46.72782178217822,5597,27.707920792079207,629.268,130,32.785714285714285,464,Germany,0.99009900990099,19.20895066499188,9439.02,7409.123225806452,36.847706518681626,0,1344.54,2468.4654374701295
12525,299,8,835.1800000000001,10.846493506493507,487,6.324675324675325,104.3975,56,34.57142857142857,244,France,22.07792207792208,11.72799586466165,835.1800000000001,1244.2477551020409,17.91911949636842,1,0.0,277.1929734754513
12527,102,4,671.72,23.16275862068965,513,17.689655172413794,167.93,24,77.33333333333333,234,Germany,0.0,13.149407142857145,671.72,1043.3097872340425,29.534469303843007,1,63.790000000000006,162.5501326954389
12528,67,3,765.46,16.640434782608697,356,7.739130434782608,255.1533333333333,38,26.5,53,Germany,4.3478260869565215,24.32435096618357,765.46,5173.9425925925925,31.57946214836551,0,785.22,619.1932665030868
12529,330,2,311.78000000000003,13.555652173913044,190,8.26086956521739,155.89,21,5.0,5,France,8.695652173913043,7.280526482213438,311.78000000000003,18966.61666666667,15.3863183234502,1,0.0,117.98230321832811
12530,41,9,2871.23,23.729173553719008,2125,17.56198347107438,319.0255555555556,76,50.625,408,Germany,1.6528925619834711,29.00977019283747,2871.23,2562.344621026895,33.937721358239344,0,818.63,1146.3011187342813
12531,488,2,1773.83,15.291637931034485,1059,9.129310344827584,886.915,110,5.0,5,Germany,5.172413793103448,6.663030187406296,1773.83,107907.99166666668,5.8611782394775,1,125.22,746.5902087748456
12533,426,6,1149.99,12.777666666666669,568,6.311111111111111,191.665,63,23.4,119,Germany,20.0,13.055757752808988,1149.99,3497.88625,9.992760985110989,1,0.0,396.1699160087395
12537,216,1,732.94,17.04511627906977,449,10.44186046511628,732.94,43,0.0,0,Sweden,0.0,36.98890631229236,732.94,267523.10000000003,22.28131183065216,1,0.0,331.43473920104265
12538,186,1,276.5,21.26923076923077,145,11.153846153846152,276.5,13,0.0,0,Spain,0.0,17.341614102564105,276.5,100922.5,24.075110396978044,1,363.95,195.9502745398583
12539,70,7,8448.24,18.286233766233767,4088,8.848484848484848,1206.8914285714286,248,75.33333333333333,454,Spain,0.2164502164502164,6357.923499240311,8448.24,6777.15956043956,32.42894178144535,1,1050.66,2297.6735902922533
12540,0,24,14877.08,30.993916666666667,7161,14.91875,619.8783333333333,229,22.956521739130437,539,Spain,0.4166666666666667,35.5631281680585,14877.08,10055.804074074073,38.92502913593028,0,7230.21,5541.107378619174
12541,88,1,312.4,18.376470588235293,288,16.941176470588236,312.4,17,0.0,0,Spain,0.0,42.85521323529412,312.4,114026.0,30.06098182379739,0,668.78,518.3035349815925
12542,292,4,423.38,9.408444444444443,514,11.422222222222222,105.845,39,51.66666666666666,156,Spain,13.333333333333334,13.589684040404045,423.38,984.2910828025476,17.914444101505637,1,0.0,125.24714440460902
12543,256,1,980.25,22.796511627906977,688,16.0,980.25,43,0.0,0,Spain,0.0,20.061651052048724,980.25,357791.25,19.859737910494133,1,0.0,428.3127035385101
12545,67,1,628.15,18.475,346,10.176470588235292,628.15,34,0.0,0,Spain,0.0,26.45557263814617,628.15,229274.75,31.36911496979422,1,372.24,694.3983598593165
12547,5,3,383.58,18.265714285714285,309,14.714285714285714,127.86,13,150.5,302,Spain,0.0,93.37973333333332,383.58,462.0683168316832,35.333021540108966,1,0.0,220.67541873121965
12549,383,6,1575.68,32.15673469387755,1366,27.877551020408163,262.61333333333334,38,24.0,121,USA,0.0,1.0639734693877552,1575.68,4714.124590163935,12.653076836432987,1,0.0,199.6992548693287
12551,165,1,168.0,16.8,100,10.0,168.0,10,0.0,0,Spain,0.0,0.1023333333333333,168.0,61320.0,25.34819926497361,1,0.0,134.45245894629127
12553,12,11,2594.89,17.53304054054054,1297,8.763513513513514,235.8990909090909,91,21.5,218,France,2.702702702702702,19.241011785254635,2594.89,4324.816666666667,35.88435161994308,0,1680.64,1524.2342021448812
12554,256,1,468.5,18.01923076923077,240,9.23076923076923,468.5,26,0.0,0,Spain,0.0,29.61519338461538,468.5,171002.5,19.81746587922213,1,0.0,216.22771705686736
12555,490,1,129.23,129.23,1,1.0,129.23,1,0.0,0,Spain,0.0,0.0,129.23,47168.95,5.503726909483123,1,0.0,104.39950480588855
12557,64,6,10959.8,322.34705882352944,3956,116.3529411764706,1826.6333333333332,15,92.8,466,Spain,0.0,0.9237137254901964,10959.8,8566.010706638117,32.90320178595101,0,7136.34,4654.14189081677
12559,118,3,536.21,24.37318181818182,281,12.772727272727272,178.73666666666668,21,4.0,8,Germany,4.545454545454546,22.44384935064935,536.21,21746.294444444444,28.446972321243067,1,0.0,314.10005163276804
12561,110,1,238.85,14.928125,177,11.0625,238.85,16,0.0,0,Germany,0.0,6.984186250000001,238.85,87180.25,28.711805037803902,1,0.0,95.84379964039515
12562,6,3,1630.14,27.169,731,12.183333333333334,543.38,43,118.0,236,France,0.0,16.80192370056497,1630.14,2510.553164556962,35.37494094325514,0,2682.41,789.6756328078168
12563,216,1,249.24,19.17230769230769,113,8.692307692307692,249.24,13,0.0,0,Italy,0.0,53.559764102564095,249.24,90972.6,22.24135681057152,1,0.0,85.89577798324781
12564,69,1,456.9,21.757142857142856,133,6.333333333333333,456.9,21,0.0,0,France,0.0,27.03690476190476,456.9,166768.5,31.232869102007083,1,0.0,419.4933243674139
12565,89,2,131.17,13.117,75,7.5,65.585,9,7.0,7,Saudi Arabia,10.0,1.918587777777778,131.17,5984.631249999999,30.08446412773517,1,0.0,76.66415468319187
12567,9,10,6220.82,21.231467576791808,2626,8.96245733788396,622.082,218,51.11111111111112,465,France,0.6825938566552902,21.22660916826405,6220.82,4872.530686695279,36.26751162886784,0,5230.62,3270.1807238368183
12568,452,1,70.0,14.0,48,9.6,70.0,5,0.0,0,Germany,0.0,61.39253,70.0,25550.0,7.818736659942862,1,0.0,26.16174781070782
12569,26,6,1140.62,25.92318181818182,486,11.045454545454543,190.10333333333332,29,6.0,33,Germany,2.272727272727273,27.070183509513743,1140.62,12244.89117647059,34.412011416013726,0,2229.35,839.6958473200654
12570,490,1,77.52,77.52,1,1.0,77.52,1,0.0,0,Spain,0.0,0.0,77.52,28294.8,5.499455513807352,1,0.0,86.86532341490626
12573,35,5,717.41,6.028655462184874,479,4.025210084033613,143.482,107,58.75,237,France,0.0,2.875315724255804,717.41,1100.2296218487395,33.72810000801003,1,0.0,314.0129158652917
12574,123,1,218.45,19.85909090909091,61,5.545454545454546,218.45,11,0.0,0,France,0.0,23.1505,218.45,79734.25,27.916469145104845,1,0.0,113.43148611382217
12575,265,2,622.8199999999999,16.389999999999997,315,8.289473684210526,311.41,34,69.0,69,France,0.0,17.683370199146516,622.8199999999999,3247.561428571428,19.380265096016515,1,0.0,77.58117796599512
12576,26,7,1198.54,13.619772727272728,830,9.431818181818182,171.22,74,43.57142857142857,308,Poland,4.545454545454546,19.70387753396029,1198.54,1415.7511326860842,34.51629826322667,0,885.3299999999999,593.1454007933423
12577,167,6,1186.39,5.417305936073059,856,3.9086757990867578,197.73166666666663,195,75.2,376,France,0.0,1.687943131833605,1186.39,1148.6269230769228,25.80773354243743,1,368.31,508.42690368000206
12578,124,6,3386.6,24.71970802919708,1886,13.766423357664234,564.4333333333333,110,25.0,126,Italy,6.569343065693431,16.578329454701592,3386.6,9733.141732283464,28.614629882147884,1,1185.85,1100.2877588116532
12580,54,2,1052.9,18.153448275862072,569,9.810344827586206,526.45,52,329.0,329,Germany,0.0,9.782366273442223,1052.9,1164.5712121212125,32.29735383045573,1,0.0,265.15219521906755
12582,46,4,1980.4,19.22718446601942,985,9.563106796116504,495.1,88,112.66666666666669,338,Finland,0.0,34.03093672187321,1980.4,2132.289085545722,33.06137347865042,1,0.0,845.8401664173954
12583,8,19,9326.09,31.50706081081081,5498,18.574324324324323,490.8468421052632,102,29.11111111111111,532,France,0.6756756756756757,18.83539283096654,9326.09,6386.534427767355,37.48058836825217,0,3468.18,2911.070789821425
12584,78,2,453.73,23.880526315789474,82,4.315789473684211,226.865,18,9.0,9,Italy,5.263157894736842,35.556180701754386,453.73,16561.145,30.78265918894309,0,1437.57,748.131644175207
12585,42,4,1982.81,20.441340206185565,1258,12.969072164948454,495.7025,77,38.66666666666666,117,Germany,10.309278350515465,18.232756829896907,1982.81,6133.268220338982,33.30577279582646,1,0.0,640.3449420516491
12586,176,4,1848.73,22.00869047619048,606,7.214285714285714,462.1825,76,117.66666666666669,354,Italy,1.1904761904761905,17.98243046471601,1848.73,1900.8069014084504,25.11398921902068,1,196.94000000000003,442.43605756843607
12588,207,4,724.08,19.054736842105264,381,10.026315789473683,181.02,27,66.0,198,Finland,5.263157894736842,111.76706031294452,724.08,1328.086432160804,23.128537981143808,1,214.89999999999998,175.6091558214158
12589,222,9,2447.49,13.827627118644068,1063,6.005649717514125,271.9433333333333,100,34.25,275,France,18.07909604519774,12457.632317552649,2447.49,3236.716847826087,22.85265815765324,0,646.68,710.9011545772828
12590,19,4,9856.36,140.80514285714287,4281,61.15714285714286,2464.09,70,131.66666666666666,395,Germany,2.857142857142857,3867.3118305590074,9856.36,9084.776262626265,35.360302220147226,0,0.0,2323.455057603319
12591,125,3,1338.95,19.69044117647059,653,9.602941176470589,446.31666666666666,63,45.5,91,Italy,0.0,36.578070127304656,1338.95,5312.138586956522,28.085930541441808,1,0.0,423.07745981571423
12592,21,7,946.82,12.624266666666664,1747,23.293333333333333,135.26,40,50.833333333333336,305,Germany,4.0,18843.645999387383,946.82,1129.3767973856209,34.80075576786772,1,205.8,579.6011977018778
12593,26,1,236.0,21.454545454545453,100,9.090909090909092,236.0,11,0.0,0,France,0.0,23.526909090909093,236.0,86140.0,33.83977474775964,0,182.1,389.6397372562849
12594,0,13,3471.28,22.54077922077922,1861,12.084415584415584,267.02153846153846,72,37.5,454,Italy,1.948051948051948,30.90540857737034,3471.28,2784.653186813187,36.88834967839897,0,1573.23,1392.7293601033923
12595,312,1,299.02,15.737894736842104,271,14.263157894736842,299.02,19,0.0,0,Germany,0.0,18.46992748538012,299.02,109142.3,16.384662921855,1,0.0,117.17130617745555
12596,50,1,269.95,17.996666666666666,156,10.4,269.95,15,0.0,0,Spain,0.0,49.22041238095239,269.95,98531.75,32.37737765082722,1,348.32,493.1658383957246
12597,76,1,516.15,17.205,230,7.666666666666667,516.15,30,0.0,0,Spain,0.0,32.038922413793095,516.15,188394.75,30.81041289615713,0,3166.98,1189.3104948404994
12598,28,10,2677.33,21.248650793650796,1562,12.396825396825395,267.733,97,47.11111111111112,428,France,3.968253968253968,11.54627434285715,2677.33,2277.914801864802,34.81485793820437,0,1573.49,1241.9439482516693
12599,16,9,1728.0,17.28,1661,16.61,192.0,39,45.5,369,France,0.0,24.726820717171712,1728.0,1704.6486486486488,35.369538777385664,0,568.72,760.936518394036
12600,12,22,3596.21,34.24961904761905,936,8.914285714285715,163.4640909090909,41,24.666666666666668,528,Germany,7.6190476190476195,32.61943446886448,3596.21,2481.316918714556,37.06159091347065,0,1283.08,1381.8321392063472
12601,0,6,605.66,19.537419354838708,266,8.580645161290322,100.94333333333331,21,41.8,211,Germany,3.225806451612903,77.8693606451613,605.66,1042.763679245283,35.95512375886144,0,68.1,244.4522288744648
12604,69,1,178.5,17.85,137,13.7,178.5,10,0.0,0,France,0.0,28.24455555555556,178.5,65152.5,31.20987245617196,1,75.68,144.8460769903852
12605,173,5,1225.45,15.512025316455697,925,11.708860759493673,245.09,63,23.0,93,Germany,3.79746835443038,11.276777896786756,1225.45,4758.396276595745,25.34515715763493,1,0.0,545.4235690177933
12606,490,1,21.0,21.0,1,1.0,21.0,1,0.0,0,Spain,0.0,0.0,21.0,7665.0,5.494786798208929,1,0.0,87.07340858485615
12608,212,1,415.79,25.986875,323,20.1875,415.79,16,0.0,0,United Kingdom,0.0,0.7155666666666666,415.79,151763.35,22.49931456685453,1,0.0,260.95899703351364
12609,126,8,2578.94,19.537424242424244,1127,8.537878787878787,322.3675,95,57.0,401,Germany,0.7575757575757576,19.305675566736067,2578.94,2341.574875621891,28.62481968138192,0,838.9200000000001,904.2560803271319
12613,5,11,4817.36,18.744591439688715,3200,12.45136186770428,437.9418181818182,174,52.4,527,Germany,3.891050583657588,10.654836238448445,4817.36,3330.182575757576,36.49528450228342,1,1756.46,1752.0234672824495
12614,85,1,315.6,15.78,76,3.8,315.6,20,0.0,0,Germany,0.0,7.162526315789472,315.6,115194.0,30.244396336210045,1,0.0,186.07143758551268
12615,221,7,3273.69,18.92306358381503,1919,11.092485549132949,467.67,148,53.66666666666666,324,France,4.624277456647398,13.89759417260385,3273.69,3676.6056923076926,22.782949755033595,0,1868.34,1218.9864015535995
12616,60,5,617.5,16.68918918918919,298,8.054054054054054,123.5,26,33.75,135,France,10.81081081081081,18.38442567567568,617.5,1657.2610294117646,32.19359562656674,1,427.84999999999997,243.7109540107481
12619,42,3,771.8,35.08181818181818,652,29.63636363636364,257.26666666666665,21,163.0,326,Germany,0.0,27.476151731601732,771.8,861.4892966360856,33.10623737696832,0,2583.15,418.82034811377065
12620,12,1,561.66,17.02,434,13.151515151515152,561.66,33,0.0,0,France,0.0,5.450053030303028,561.66,205005.9,34.72137606109076,1,777.75,827.3636086343868
12621,8,32,17846.9,34.05896946564886,10055,19.188931297709924,557.715625,244,14.64516129032258,468,Germany,1.9083969465648856,15.086481028053072,17846.9,13889.378464818765,39.47796427623877,0,5079.6,5580.194871122263
12622,40,1,180.1,16.37272727272727,69,6.2727272727272725,180.1,11,0.0,0,Germany,0.0,34.90800909090909,180.1,65736.5,32.98045639125497,1,0.0,323.2725319422305
12623,84,9,3639.84,20.79908571428572,1965,11.228571428571428,404.4266666666667,112,52.25,420,Germany,1.1428571428571428,14.76807755008211,3639.84,3155.680760095012,31.376058143845828,1,0.0,897.5415891664301
12625,19,5,5095.38,27.10308510638298,3274,17.414893617021278,1019.076,145,95.5,384,Germany,2.6595744680851063,12.636475830583686,5095.38,4830.684935064935,35.06653397894464,1,0.0,1213.4259781079907
12626,119,4,1166.55,17.411194029850744,426,6.358208955223881,291.6375,57,4.666666666666667,14,Germany,11.940298507462686,15.254227725011305,1166.55,28386.05,28.53749265628865,0,5221.8,513.0069602350889
12629,193,2,1558.22,34.62711111111111,722,16.044444444444444,779.11,40,37.0,37,Sweden,0.0,74.09242676767676,1558.22,14967.113157894735,23.853136239157465,1,0.0,445.1092306465205
12631,239,6,2811.77,18.140451612903227,1357,8.754838709677419,468.6283333333333,105,43.333333333333336,261,Finland,1.935483870967742,5.140257628822788,2811.77,3917.160496183206,21.54639023953237,1,640.5,666.7060802999675
12632,328,4,738.88,19.44421052631579,668,17.57894736842105,184.72,32,14.333333333333334,44,Germany,7.894736842105263,21.430104196301567,738.88,5993.137777777777,15.742703116925355,1,0.0,260.0061219011393
12633,4,7,5184.13,18.383439716312058,2989,10.599290780141844,740.59,209,54.5,328,Germany,1.773049645390071,14.597100559046966,5184.13,5751.390425531915,36.188620876708825,0,411.08,1434.8691345321556
12634,343,2,490.0,24.5,337,16.85,245.0,20,12.0,12,USA,0.0,828.1188092105265,490.0,13757.692307692309,14.607389017661248,1,0.0,86.34841677689786
12635,200,2,1241.23,15.913205128205128,777,9.961538461538462,620.615,77,64.0,64,Germany,0.0,11.30257311022311,1241.23,6969.983846153846,23.39960152027228,0,1689.18,832.7430502146293
12636,546,1,141.0,141.0,1,1.0,141.0,1,0.0,0,USA,0.0,0.0,141.0,51465.0,2.085895726748237,1,0.0,71.21849081060282
12637,47,10,4599.41,12.071942257217849,2334,6.125984251968504,459.941,228,30.0,304,France,1.0498687664041997,7.557541642492059,4599.41,5504.211967213115,33.81367614975744,0,3615.75,2481.0641200164823
12638,447,1,249.8,27.75555555555556,86,9.555555555555555,249.8,9,0.0,0,Sweden,0.0,168.91611111111112,249.8,91177.0,8.138838965628352,1,671.69,269.40322375136327
12639,46,3,1312.37,20.50578125,631,9.859375,437.45666666666665,58,194.5,389,Sweden,0.0,69.67760493551586,1312.37,1228.243717948718,32.906689779460216,1,0.0,395.71328912861696
12643,28,11,5902.58,140.53761904761905,3443,81.97619047619048,536.5981818181818,14,38.6,390,France,9.523809523809524,646.5984441927992,5902.58,5510.081074168798,35.18077541132596,0,1932.72,2879.355266310939
12644,238,5,1337.63,14.539456521739131,676,7.3478260869565215,267.526,76,65.5,263,Germany,13.043478260869565,11.144539178213092,1337.63,1849.374810606061,21.38616958208852,0,477.91,566.989921607926
12645,27,7,2542.62,20.34096,1492,11.936,363.2314285714286,91,63.57142857142857,449,Germany,1.6,13.143203509677416,2542.62,2062.347333333333,34.56627310064671,0,956.48,980.0797504612542
12647,7,40,15293.48,31.59809917355372,5890,12.169421487603303,382.337,224,12.552631578947368,495,Germany,3.71900826446281,189.7733477486612,15293.48,11254.274596774194,40.124114354854136,0,1420.51,3563.673784378067
12648,242,4,778.95,17.310000000000002,354,7.866666666666666,194.7375,32,88.66666666666667,266,Germany,2.2222222222222223,14.871210909090909,778.95,1064.8567415730338,20.99631826521413,0,318.05,290.14300759221106
12649,20,8,2009.99,18.61101851851852,1560,14.444444444444445,251.24875,86,68.57142857142857,483,Germany,3.7037037037037033,17.49379261855313,2009.99,1515.798243801653,35.04912923584969,0,248.51000000000002,886.6106316179744
12651,142,5,365.3,11.415625,262,8.1875,73.06,30,32.25,130,France,6.25,2.927247983870968,365.3,1017.820610687023,27.166658170463094,1,0.0,59.39164609349669
12652,130,3,1011.58,18.732962962962965,533,9.87037037037037,337.1933333333333,51,55.5,112,France,5.555555555555555,10.55720573025856,1011.58,3267.4929203539828,27.7536385266116,1,0.0,208.19055480522104
12653,104,2,2730.08,46.27254237288136,1048,17.76271186440678,1365.04,55,230.0,230,Israel,0.0,7.193018527177089,2730.08,4313.762770562771,29.383390700588293,0,1430.75,1004.8413683728171
12654,5,3,337.75,15.352272727272728,151,6.863636363636363,112.58333333333331,19,48.5,97,Germany,0.0,22.26140692640693,337.75,1257.946428571429,35.329235849452985,1,171.23000000000002,228.4351694820784
12655,231,1,261.35,16.334375,80,5.0,261.35,16,0.0,0,France,0.0,19.513739583333333,261.35,95392.75,21.326606215873277,1,0.0,73.35498290104061
12656,11,7,3959.41,25.38083333333333,1803,11.557692307692308,565.63,118,59.333333333333336,359,France,1.9230769230769231,15.602351199338305,3959.41,4014.4018055555553,35.66010503237853,0,2361.37,1512.830947270686
