Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn
12553,12,11,2594.89,17.53304054054054,1297,8.763513513513514,235.8990909090909,91,21.5,218,France,2.7027027027027026,19.241011785254635,2594.89,4324.816666666667,35.88435161994308,0
12554,256,1,468.5,18.01923076923077,240,9.23076923076923,468.5,26,0.0,0,Spain,0.0,29.61519338461538,468.5,171002.5,19.81746587922213,1
12555,490,1,129.23,129.23,1,1.0,129.23,1,0.0,0,Spain,0.0,0.0,129.23,47168.95,5.503726909483123,1
12557,64,6,10959.800000000001,322.34705882352944,3956,116.3529411764706,1826.6333333333334,15,92.8,466,Spain,0.0,0.9237137254901963,10959.800000000001,8566.010706638117,32.90320178595101,0
12559,118,3,536.21,24.37318181818182,281,12.772727272727273,178.73666666666668,21,4.0,8,Germany,4.545454545454546,22.44384935064935,536.21,21746.294444444444,28.446972321243067,1
12561,110,1,238.85,14.928125,177,11.0625,238.85,16,0.0,0,Germany,0.0,6.984186250000001,238.85,87180.25,28.711805037803902,1
12562,6,3,1630.14,27.169,731,12.183333333333334,543.38,43,118.0,236,France,0.0,16.80192370056497,1630.14,2510.553164556962,35.37494094325514,0
12563,216,1,249.24,19.172307692307694,113,8.692307692307692,249.24,13,0.0,0,Italy,0.0,53.559764102564095,249.24,90972.6,22.24135681057152,1
12564,69,1,456.9,21.757142857142856,133,6.333333333333333,456.9,21,0.0,0,France,0.0,27.036904761904758,456.9,166768.5,31.232869102007083,1
12565,89,2,131.17,13.116999999999999,75,7.5,65.585,9,7.0,7,Saudi Arabia,10.0,1.918587777777778,131.17,5984.631249999999,30.08446412773517,1
12567,9,10,6220.82,21.231467576791808,2626,8.96245733788396,622.082,218,51.111111111111114,465,France,0.6825938566552902,21.226609168264055,6220.82,4872.530686695279,36.267511628867844,0
12568,452,1,70.0,14.0,48,9.6,70.0,5,0.0,0,Germany,0.0,61.392529999999994,70.0,25550.0,7.818736659942862,1
12569,26,6,1140.6200000000001,25.92318181818182,486,11.045454545454545,190.10333333333335,29,6.0,33,Germany,2.272727272727273,27.070183509513743,1140.6200000000001,12244.89117647059,34.412011416013726,0
12570,490,1,77.52,77.52,1,1.0,77.52,1,0.0,0,Spain,0.0,0.0,77.52,28294.8,5.499455513807352,1
12573,35,5,717.41,6.028655462184874,479,4.025210084033613,143.482,107,58.75,237,France,0.0,2.875315724255804,717.41,1100.2296218487395,33.72810000801003,1
12574,123,1,218.45,19.85909090909091,61,5.545454545454546,218.45,11,0.0,0,France,0.0,23.1505,218.45,79734.25,27.916469145104845,1
12575,265,2,622.8199999999999,16.389999999999997,315,8.289473684210526,311.40999999999997,34,69.0,69,France,0.0,17.683370199146516,622.8199999999999,3247.561428571428,19.380265096016515,1
12576,26,7,1198.54,13.619772727272727,830,9.431818181818182,171.22,74,43.57142857142857,308,Poland,4.545454545454546,19.70387753396029,1198.54,1415.7511326860842,34.51629826322667,0
12577,167,6,1186.3899999999999,5.417305936073059,856,3.9086757990867578,197.73166666666665,195,75.2,376,France,0.0,1.6879431318336047,1186.3899999999999,1148.6269230769228,25.80773354243743,1
12578,124,6,3386.6,24.71970802919708,1886,13.766423357664234,564.4333333333333,110,25.0,126,Italy,6.569343065693431,16.578329454701592,3386.6,9733.141732283464,28.614629882147884,1
12580,54,2,1052.9,18.153448275862072,569,9.810344827586206,526.45,52,329.0,329,Germany,0.0,9.782366273442225,1052.9,1164.5712121212123,32.29735383045573,1
12582,46,4,1980.4,19.22718446601942,985,9.563106796116505,495.1,88,112.66666666666667,338,Finland,0.0,34.03093672187321,1980.4,2132.2890855457226,33.06137347865042,1
12583,8,19,9326.09,31.50706081081081,5498,18.574324324324323,490.8468421052632,102,29.11111111111111,532,France,0.6756756756756757,18.83539283096654,9326.09,6386.534427767355,37.48058836825217,0
12584,78,2,453.73,23.880526315789474,82,4.315789473684211,226.865,18,9.0,9,Italy,5.263157894736842,35.556180701754386,453.73,16561.145,30.782659188943086,0
12585,42,4,1982.81,20.441340206185565,1258,12.969072164948454,495.7025,77,38.666666666666664,117,Germany,10.309278350515463,18.232756829896907,1982.81,6133.268220338982,33.30577279582646,1
12586,176,4,1848.73,22.008690476190477,606,7.214285714285714,462.1825,76,117.66666666666667,354,Italy,1.1904761904761905,17.98243046471601,1848.73,1900.8069014084506,25.11398921902068,1
12588,207,4,724.08,19.054736842105264,381,10.026315789473685,181.02,27,66.0,198,Finland,5.263157894736842,111.76706031294452,724.08,1328.086432160804,23.128537981143808,1
12589,222,9,2447.49,13.827627118644067,1063,6.005649717514125,271.9433333333333,100,34.25,275,France,18.07909604519774,12457.632317552647,2447.49,3236.716847826087,22.852658157653238,0
12590,19,4,9856.36,140.80514285714287,4281,61.15714285714286,2464.09,70,131.66666666666666,395,Germany,2.857142857142857,3867.3118305590065,9856.36,9084.776262626263,35.360302220147226,0
12591,125,3,1338.95,19.69044117647059,653,9.602941176470589,446.31666666666666,63,45.5,91,Italy,0.0,36.578070127304656,1338.95,5312.138586956522,28.085930541441808,1
12592,21,7,946.8199999999999,12.624266666666665,1747,23.293333333333333,135.26,40,50.833333333333336,305,Germany,4.0,18843.645999387383,946.8199999999999,1129.3767973856209,34.80075576786772,1
12593,26,1,236.0,21.454545454545453,100,9.090909090909092,236.0,11,0.0,0,France,0.0,23.526909090909093,236.0,86140.0,33.83977474775964,0
12594,0,13,3471.28,22.54077922077922,1861,12.084415584415584,267.02153846153846,72,37.5,454,Italy,1.948051948051948,30.90540857737034,3471.28,2784.653186813187,36.88834967839897,0
12595,312,1,299.02,15.737894736842104,271,14.263157894736842,299.02,19,0.0,0,Germany,0.0,18.469927485380122,299.02,109142.29999999999,16.384662921855,1
12596,50,1,269.95,17.996666666666666,156,10.4,269.95,15,0.0,0,Spain,0.0,49.22041238095239,269.95,98531.75,32.37737765082722,1
12597,76,1,516.15,17.205,230,7.666666666666667,516.15,30,0.0,0,Spain,0.0,32.038922413793095,516.15,188394.75,30.81041289615713,0
12598,28,10,2677.33,21.248650793650793,1562,12.396825396825397,267.733,97,47.111111111111114,428,France,3.968253968253968,11.54627434285715,2677.33,2277.914801864802,34.81485793820437,0
12599,16,9,1728.0,17.28,1661,16.61,192.0,39,45.5,369,France,0.0,24.726820717171712,1728.0,1704.6486486486488,35.369538777385664,0
12600,12,22,3596.21,34.24961904761905,936,8.914285714285715,163.4640909090909,41,24.666666666666668,528,Germany,7.6190476190476195,32.619434468864476,3596.21,2481.316918714556,37.06159091347065,0
12601,0,6,605.66,19.537419354838708,266,8.580645161290322,100.94333333333333,21,41.8,211,Germany,3.225806451612903,77.8693606451613,605.66,1042.763679245283,35.95512375886144,0
12604,69,1,178.5,17.85,137,13.7,178.5,10,0.0,0,France,0.0,28.244555555555557,178.5,65152.5,31.20987245617196,1
12605,173,5,1225.45,15.512025316455697,925,11.708860759493671,245.09,63,23.0,93,Germany,3.79746835443038,11.276777896786756,1225.45,4758.396276595745,25.345157157634926,1
12606,490,1,21.0,21.0,1,1.0,21.0,1,0.0,0,Spain,0.0,0.0,21.0,7665.0,5.494786798208929,1
12608,212,1,415.79,25.986875,323,20.1875,415.79,16,0.0,0,United Kingdom,0.0,0.7155666666666666,415.79,151763.35,22.499314566854526,1
12609,126,8,2578.94,19.537424242424244,1127,8.537878787878787,322.3675,95,57.0,401,Germany,0.7575757575757576,19.305675566736067,2578.94,2341.574875621891,28.62481968138192,0
12613,5,11,4817.36,18.744591439688715,3200,12.45136186770428,437.9418181818182,174,52.4,527,Germany,3.8910505836575875,10.654836238448443,4817.36,3330.1825757575757,36.49528450228342,1
12614,85,1,315.6,15.780000000000001,76,3.8,315.6,20,0.0,0,Germany,0.0,7.162526315789472,315.6,115194.00000000001,30.244396336210045,1
12615,221,7,3273.69,18.92306358381503,1919,11.092485549132949,467.67,148,53.666666666666664,324,France,4.624277456647398,13.89759417260385,3273.69,3676.6056923076926,22.782949755033595,0
12616,60,5,617.5,16.68918918918919,298,8.054054054054054,123.5,26,33.75,135,France,10.81081081081081,18.384425675675676,617.5,1657.2610294117646,32.19359562656674,1
12619,42,3,771.8,35.08181818181818,652,29.636363636363637,257.26666666666665,21,163.0,326,Germany,0.0,27.476151731601735,771.8,861.4892966360856,33.106237376968316,0
12620,12,1,561.66,17.02,434,13.151515151515152,561.66,33,0.0,0,France,0.0,5.450053030303028,561.66,205005.9,34.72137606109076,1
12621,8,32,17846.9,34.05896946564886,10055,19.188931297709924,557.715625,244,14.64516129032258,468,Germany,1.9083969465648856,15.086481028053072,17846.9,13889.378464818763,39.47796427623877,0
12622,40,1,180.1,16.37272727272727,69,6.2727272727272725,180.1,11,0.0,0,Germany,0.0,34.90800909090909,180.1,65736.5,32.98045639125497,1
12623,84,9,3639.84,20.799085714285717,1965,11.228571428571428,404.4266666666667,112,52.25,420,Germany,1.1428571428571428,14.76807755008211,3639.84,3155.680760095012,31.376058143845828,1
12625,19,5,5095.38,27.10308510638298,3274,17.414893617021278,1019.076,145,95.5,384,Germany,2.6595744680851063,12.636475830583686,5095.38,4830.684935064935,35.06653397894464,1
12626,119,4,1166.55,17.411194029850744,426,6.358208955223881,291.6375,57,4.666666666666667,14,Germany,11.940298507462686,15.254227725011305,1166.55,28386.05,28.53749265628865,0
12629,193,2,1558.22,34.62711111111111,722,16.044444444444444,779.11,40,37.0,37,Sweden,0.0,74.09242676767676,1558.22,14967.113157894737,23.853136239157465,1
12631,239,6,2811.77,18.140451612903227,1357,8.754838709677419,468.62833333333333,105,43.333333333333336,261,Finland,1.935483870967742,5.140257628822788,2811.77,3917.160496183206,21.54639023953237,1
12632,328,4,738.88,19.44421052631579,668,17.57894736842105,184.72,32,14.333333333333334,44,Germany,7.894736842105263,21.430104196301567,738.88,5993.137777777777,15.742703116925357,1
12633,4,7,5184.13,18.383439716312058,2989,10.599290780141844,740.59,209,54.5,328,Germany,1.773049645390071,14.597100559046966,5184.13,5751.390425531915,36.188620876708825,0
12634,343,2,490.0,24.5,337,16.85,245.0,20,12.0,12,USA,0.0,828.1188092105265,490.0,13757.692307692309,14.607389017661248,1
12635,200,2,1241.23,15.913205128205128,777,9.961538461538462,620.615,77,64.0,64,Germany,0.0,11.30257311022311,1241.23,6969.983846153846,23.39960152027228,0
12636,546,1,141.0,141.0,1,1.0,141.0,1,0.0,0,USA,0.0,0.0,141.0,51465.0,2.085895726748237,1
12637,47,10,4599.41,12.071942257217847,2334,6.125984251968504,459.941,228,30.0,304,France,1.0498687664041995,7.557541642492059,4599.41,5504.211967213115,33.81367614975744,0
12638,447,1,249.8,27.755555555555556,86,9.555555555555555,249.8,9,0.0,0,Sweden,0.0,168.91611111111112,249.8,91177.0,8.138838965628352,1
12639,46,3,1312.37,20.50578125,631,9.859375,437.45666666666665,58,194.5,389,Sweden,0.0,69.67760493551586,1312.37,1228.2437179487179,32.906689779460216,1
12643,28,11,5902.58,140.53761904761905,3443,81.97619047619048,536.5981818181818,14,38.6,390,France,9.523809523809524,646.5984441927992,5902.58,5510.081074168798,35.18077541132596,0
12644,238,5,1337.63,14.539456521739131,676,7.3478260869565215,267.526,76,65.5,263,Germany,13.043478260869565,11.144539178213092,1337.63,1849.374810606061,21.386169582088517,0
12645,27,7,2542.62,20.34096,1492,11.936,363.2314285714286,91,63.57142857142857,449,Germany,1.6,13.143203509677416,2542.62,2062.347333333333,34.56627310064671,0
12647,7,40,15293.48,31.598099173553717,5890,12.169421487603305,382.337,224,12.552631578947368,495,Germany,3.71900826446281,189.77334774866117,15293.48,11254.274596774194,40.124114354854136,0
12648,242,4,778.95,17.310000000000002,354,7.866666666666666,194.7375,32,88.66666666666667,266,Germany,2.2222222222222223,14.871210909090907,778.95,1064.8567415730338,20.996318265214132,0
12649,20,8,2009.99,18.61101851851852,1560,14.444444444444445,251.24875,86,68.57142857142857,483,Germany,3.7037037037037033,17.49379261855313,2009.99,1515.798243801653,35.04912923584969,0
12651,142,5,365.3,11.415625,262,8.1875,73.06,30,32.25,130,France,6.25,2.9272479838709677,365.3,1017.820610687023,27.166658170463098,1
12652,130,3,1011.58,18.732962962962965,533,9.87037037037037,337.1933333333333,51,55.5,112,France,5.555555555555555,10.557205730258561,1011.58,3267.4929203539828,27.7536385266116,1
12653,104,2,2730.08,46.272542372881354,1048,17.76271186440678,1365.04,55,230.0,230,Israel,0.0,7.193018527177089,2730.08,4313.762770562771,29.383390700588293,0
12654,5,3,337.75,15.352272727272727,151,6.863636363636363,112.58333333333333,19,48.5,97,Germany,0.0,22.26140692640693,337.75,1257.9464285714287,35.329235849452985,1
12655,231,1,261.35,16.334375,80,5.0,261.35,16,0.0,0,France,0.0,19.513739583333333,261.35,95392.75000000001,21.326606215873273,1
12656,11,7,3959.41,25.38083333333333,1803,11.557692307692308,565.63,118,59.333333333333336,359,France,1.9230769230769231,15.602351199338303,3959.41,4014.4018055555553,35.66010503237853,0
12661,244,1,162.0,14.727272727272727,216,19.636363636363637,162.0,11,0.0,0,Sweden,0.0,0.2061818181818181,162.0,59130.0,20.52474882465165,1
12662,47,15,4182.31,17.211152263374487,2083,8.572016460905349,278.8206666666667,116,26.5,378,Germany,2.05761316872428,18.589837836275198,4182.31,4027.818337730871,34.27673492026296,0
12663,432,3,204.0,18.545454545454547,169,15.363636363636363,68.0,9,21.5,43,Germany,9.090909090909092,39.72568181818182,204.0,1692.2727272727275,9.249811643934505,1
12664,40,4,2491.7400000000002,146.5729411764706,609,35.8235294117647,622.9350000000001,5,164.33333333333334,494,Finland,0.0,251.56037205882348,2491.7400000000002,1837.3436363636365,33.46991200903604,0
12665,132,5,301.45,14.354761904761904,157,7.476190476190476,60.29,13,85.5,344,Germany,19.047619047619047,34.56890476190476,301.45,318.9253623188406,27.771884586148435,1
12666,167,2,1020.98,30.938787878787878,314,9.515151515151516,510.49,31,34.0,34,Israel,6.0606060606060606,15.354273484848482,1020.98,10647.362857142858,25.39606024740567,1
12668,56,10,10465.55,20.931099999999997,4725,9.45,1046.5549999999998,258,42.4,428,Germany,0.4,49.267971004408835,10465.55,8904.255827505827,33.7487857439824,1
12669,56,3,1136.3,16.004225352112677,848,11.943661971830986,378.76666666666665,70,3.5,7,France,1.4084507042253522,35715.97477665996,1136.3,51843.6875,32.28164527732099,0
12670,7,4,1790.6299999999999,30.872931034482757,718,12.379310344827585,447.65749999999997,44,155.0,466,France,0.0,19.833172928009677,1790.6299999999999,1399.528800856531,35.42665030830923,1
12671,414,1,2622.481,58.27735555555556,1460,32.44444444444444,2622.481,45,0.0,0,Germany,0.0,5.939740436363638,2622.481,366939.9750000006,10.349481298659429,1
12672,137,3,410.5,16.42,131,5.24,136.83333333333334,22,132.5,265,France,12.0,10.457708333333331,410.5,563.2800751879699,27.276637151421454,1
12673,134,2,840.4,15.28,520,9.454545454545455,420.2,52,75.0,75,Germany,0.0,9.134931447811447,840.4,4036.1315789473683,27.39579583136477,1
12674,15,1,586.74,34.514117647058825,222,13.058823529411764,586.74,17,0.0,0,France,0.0,39.575311029411765,586.74,214160.1,34.54029755853521,0
12675,361,4,933.55,8.189035087719297,334,2.9298245614035086,233.3875,111,7.666666666666667,24,Italy,1.7543859649122806,17.041938612016764,933.55,13629.83,13.744131407750082,1
12676,68,8,2149.1,26.208536585365852,1552,18.926829268292682,268.6375,56,31.571428571428573,222,Sweden,1.2195121951219512,109.90454388738333,2149.1,3517.585201793722,32.130217194103814,0
12677,363,3,389.3,16.92608695652174,174,7.565217391304348,129.76666666666668,14,88.0,176,France,8.695652173913043,24.717480237154152,389.3,802.7937853107345,13.477572172743777,1
12678,57,15,20214.71,75.4280223880597,13846,51.66417910447761,1347.6473333333333,166,31.785714285714285,451,France,1.1194029850746268,344.3151270333725,20214.71,16323.825553097344,34.99055695590841,0
12679,13,3,869.13,18.492127659574468,392,8.340425531914894,289.71,43,38.5,77,France,6.382978723404255,14.785469195189638,869.13,4067.082692307692,34.88472888714398,1
12681,6,44,23843.079999999998,20.01937867338371,13889,11.661628883291351,541.8881818181818,410,11.767441860465116,527,France,2.18303946263644,12.295287330750929,23843.079999999998,16482.432196969698,41.289396073164404,0
12682,0,33,15859.59,22.592008547008547,7182,10.23076923076923,480.5936363636364,251,16.53125,546,France,0.4273504273504274,15.711357626874088,15859.59,10582.724588665447,39.901709693887504,0
12683,19,19,7480.25,23.597003154574132,4631,14.608832807570979,393.69736842105266,183,28.166666666666668,514,France,1.5772870662460567,15.991117300243593,7480.25,5301.53640776699,36.65656596987568,0
12684,5,3,917.1,20.84318181818182,888,20.181818181818183,305.7,32,8.0,16,France,0.0,17.03547626849894,917.1,19690.676470588234,35.377091836394726,0
12686,179,1,89.14,12.734285714285715,107,15.285714285714286,89.14,7,0.0,0,France,0.0,42.431447619047624,89.14,32536.1,24.48698434601069,1
12687,288,2,2138.91,16.97547619047619,1403,11.134920634920634,1069.455,126,0.0,0,Sweden,0.0,616.7317783428576,2138.91,366939.9750000006,18.10134711422206,1
12690,13,1,389.01,24.313125,106,6.625,389.01,16,0.0,0,France,0.0,22.002822916666666,389.01,141988.65,34.64606461030135,1
12691,126,4,540.8,24.58181818181818,202,9.181818181818182,135.2,17,34.0,102,France,0.0,32.23846320346321,540.8,1916.4271844660193,28.05845346769063,0
12692,445,1,110.95,8.534615384615385,36,2.769230769230769,110.95,13,0.0,0,France,0.0,4.359423076923077,110.95,40496.75,8.249469675823995,1
12693,19,9,1425.23,19.003066666666665,491,6.546666666666667,158.35888888888888,59,38.25,310,Germany,4.0,21.85346025225225,1425.23,1672.697588424437,35.16137891586083,0
12694,223,2,969.78,20.633617021276596,844,17.95744680851064,484.89,46,5.0,5,France,2.127659574468085,10.086940980573543,969.78,58994.95,21.973027560402684,0
12695,18,4,914.27,24.059736842105263,267,7.026315789473684,228.5675,31,151.33333333333334,454,France,0.0,55.80096166429589,914.27,733.4253846153847,34.68270976411463,0
12696,242,3,801.15,16.023,563,11.26,267.05,44,123.5,247,Finland,2.0,104.2444744897959,801.15,1179.1118951612902,20.898649561910347,1
12698,398,1,339.75,21.234375,111,6.9375,339.75,16,0.0,0,Germany,0.0,25.656333333333336,339.75,124008.75,11.137722087443663,1
12699,225,1,638.11,15.563658536585367,373,9.097560975609756,638.11,41,0.0,0,Germany,0.0,16.812945975609757,638.11,232910.15,21.724028048714022,1
12700,23,2,1056.43,16.76873015873016,777,12.333333333333334,528.215,62,0.0,0,France,1.5873015873015872,13.470723092677934,1056.43,366939.9750000006,34.19019731122529,0
